dataset,algorithm,row_count,comparisons,swaps,writes,passes,partitions,merges,recursive_calls
Dataset A,Bubble Sort,1000,1997,17,0,2,0,0,0
Dataset A,Quick Sort,1000,496933,497898,0,0,982,0,1965
Dataset A,Merge Sort,1000,5053,0,19952,0,0,999,1999
Dataset B,Bubble Sort,1000,498870,250696,0,964,0,0,0
Dataset B,Quick Sort,1000,10244,5570,0,0,665,0,1331
Dataset B,Merge Sort,1000,8714,0,19952,0,0,999,1999
Dataset C,Bubble Sort,1000,24675,5995,0,25,0,0,0
Dataset C,Quick Sort,1000,67863,66486,0,0,673,0,1347
Dataset C,Merge Sort,1000,6306,0,19952,0,0,999,1999
